QUERY_ID,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
01b1e849-0001-9e31-0005-17860002b486,"create or replace table trips (tripduration integer,
starttime timestamp, stoptime timestamp, start_station_id integer, start_station_name string, start_station_latitude float,start_station_longitude float, end_station_id integer, end_station_name string, end_station_latitude float, end_station_longitude float, bikeid integer, membership_type string, usertype string,
birth_year integer, gender integer);",CITIBIKE,PUBLIC,CREATE_TABLE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:33:13.278-08:00,2024-01-25T06:33:13.484-08:00,206,0,0,63,143,0,0,0,0,,,0,,,0,0.000030000,0,8.3.1,0,0,0,0,0,FALSE,156074ef48a358e624747a72d3411f37,2,156074ef48a358e624747a72d3411f37,1
01b1e84a-0001-9d95-0005-1786000245d2,list @citibike_trips;,CITIBIKE,PUBLIC,LIST_FILES,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:34:26.073-08:00,2024-01-25T06:34:28.027-08:00,1954,0,0,48,1906,0,0,0,0,,,0,,,0,0.000298000,0,8.3.1,0,0,0,0,0,FALSE,9fd1766434a8ae7977c5e72d65e20c32,2,9fd1766434a8ae7977c5e72d65e20c32,1
01b1e84b-0001-9d31-0005-17860002062e,"CREATE OR REPLACE FILE FORMAT CSV
  TYPE = CSV
  FIELD_DELIMITER = ','
  RECORD_DELIMITER = '\n'
  FIELD_OPTIONALLY_ENCLOSED_BY = '""'
  SKIP_HEADER = 0
  NULL_IF = ('NULL', 'null')
  COMPRESSION = AUTO
  DATE_FORMAT = AUTO
  TIMESTAMP_FORMAT = AUTO
  NULL_IF = ''
  ERROR_ON_COLUMN_COUNT_MISMATCH = FALSE;",CITIBIKE,PUBLIC,CREATE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:35:12.925-08:00,2024-01-25T06:35:12.978-08:00,53,0,0,30,23,0,0,0,0,,,0,,,0,0.000008000,0,8.3.1,0,0,0,0,0,FALSE,861e2fc34f0526377d13ef0fbbe9e285,2,861e2fc34f0526377d13ef0fbbe9e285,1
01b1e84d-0001-9d84-0005-17860002a3a6,"copy into trips from @citibike_trips
file_format=CSV
ON_ERROR='SKIP_FILE';",CITIBIKE,PUBLIC,COPY,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,X-Large,STANDARD,1,,SUCCESS,,,2024-01-25T06:37:08.021-08:00,2024-01-25T06:37:41.82-08:00,33799,0,61573664,128,30901,0,0,0,0,,,0,,,0,0.000601000,2770,8.3.1,0,0,0,0,0,FALSE,df8e37dc1bf55511c5b65ee9dcfd4f84,2,df8e37dc1bf55511c5b65ee9dcfd4f84,1
01b1e84f-0001-9e31-0005-17860002b4b2,copy into trips from @citibike_trips file_format=CSV;,CITIBIKE,PUBLIC,COPY,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Small,STANDARD,1,,FAILED_WITH_ERROR,100065,"Found character ':' instead of field delimiter ','
  File 'citibike-trips-json/2013-07-01/data_01a304b5-0601-4bbe-0045-e8030021523e_005_1_1.json.gz', line 1, character 41
  Row 1, column ""TRIPS""[""STARTTIME"":2]
  If you would like to continue loading when an error is encountered, use other values such as 'SKIP_FILE' or 'CONTINUE' for the ON_ERROR option. For more information on loading options, please run 'info loading_data' in a SQL client.",2024-01-25T06:39:40.378-08:00,2024-01-25T06:39:43.901-08:00,3523,0,0,289,461,0,0,0,0,,,0,,,0,0.000484000,2773,8.3.1,0,0,0,0,0,FALSE,7a1fc7a727c4265302410e315b30c23a,2,7a1fc7a727c4265302410e315b30c23a,1
01b1e84f-0001-9eb2-0005-17860002d24a,"copy into trips from @citibike_trips
file_format=CSV
ON_ERROR='SKIP_FILE';",CITIBIKE,PUBLIC,COPY,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Small,STANDARD,1,,SUCCESS,,,2024-01-25T06:39:59.123-08:00,2024-01-25T06:43:05.863-08:00,186740,0,0,226,183563,0,0,0,0,,,0,,,0,0.000605000,2951,8.3.1,0,0,0,0,0,FALSE,df8e37dc1bf55511c5b65ee9dcfd4f84,2,df8e37dc1bf55511c5b65ee9dcfd4f84,1
01b1e853-0001-9d98-0005-17860002858e,truncate table trips;,CITIBIKE,PUBLIC,TRUNCATE_TABLE,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:43:28.971-08:00,2024-01-25T06:43:29.288-08:00,317,0,0,33,284,0,0,0,0,,,0,,,0,0.000046000,0,8.3.1,0,0,0,0,0,FALSE,c80bb54fab06d63b72ea2fadb5fe6b08,2,c80bb54fab06d63b72ea2fadb5fe6b08,1
01b1e853-0001-9e31-0005-17860002b4be,"alter WAREHOUSE IDENTIFIER('""COMPUTE_WH""') set WAREHOUSE_SIZE = 'Large'",CITIBIKE,PUBLIC,ALTER,1433239176777850,SGELE,ACCOUNTADMIN,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2024-01-25T06:43:59.203-08:00,2024-01-25T06:43:59.339-08:00,136,0,0,48,88,0,0,0,0,,,0,,,0,0.000021000,0,8.3.1,0,0,0,0,0,FALSE,4e8e2efe1c3dddd210db7b05dec9b123,2,4e8e2efe1c3dddd210db7b05dec9b123,1
01b1e854-0001-9e31-0005-17860002b4c6,"copy into trips from @citibike_trips 
file_format=CSV
ON_ERROR='SKIP_FILE';",CITIBIKE,PUBLIC,COPY,1433239176732870,SGELE,ACCOUNTADMIN,COMPUTE_WH,Large,STANDARD,1,,SUCCESS,,,2024-01-25T06:44:03.461-08:00,2024-01-25T06:45:01.401-08:00,57940,0,61573664,416,54089,0,0,0,0,,,0,,,0,0.000716000,3435,8.3.1,0,0,0,0,0,FALSE,df8e37dc1bf55511c5b65ee9dcfd4f84,2,df8e37dc1bf55511c5b65ee9dcfd4f84,1
01b1e856-0001-9d98-0005-1786000285a6,select * from trips limit 20;,CITIBIKE,PUBLIC,SELECT,1433239176732870,SGELE,ACCOUNTADMIN,ANALYTICS_WH,X-Large,STANDARD,1,,SUCCESS,,,2024-01-25T06:46:09.713-08:00,2024-01-25T06:46:10.598-08:00,885,5056000,20,501,246,138,0,0,0,,,0,,,0,0.000077000,0,8.3.1,0,0,0,0,0,FALSE,76f2923e93267876aa0c95aaad6ed0ef,2,76f2923e93267876aa0c95aaad6ed0ef,1
